patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00692-001,59,0.32256944444444446,True,26.42752704393571,0.6948491444158331,34.70270428039395,0.9677994061740786
BraTS-GLI-00692-001,60,0.32567708333333334,True,26.366760680172533,0.6987809974165411,34.30084708883114,0.9665588176073732
BraTS-GLI-00692-001,61,0.32949652777777777,True,26.0350356307786,0.6956376977694811,34.77212328526099,0.9707120504650442
BraTS-GLI-00692-001,62,0.33340277777777777,True,25.512728026210745,0.6859700858034805,34.18743523513388,0.9686553991775323
BraTS-GLI-00692-001,63,0.33795138888888887,True,25.769778672719003,0.6977727200755687,33.656570840208595,0.9668789192258852
BraTS-GLI-00692-001,64,0.3409201388888889,True,25.429571497320815,0.6942249835785936,33.9519955847365,0.968839835887438
BraTS-GLI-00692-001,65,0.34185763888888887,True,24.90240837839149,0.6752055036843211,33.44747215328358,0.9651231702423394
BraTS-GLI-00692-001,66,0.34375,True,24.884722725439783,0.6770362878755514,32.976877514059225,0.9628973314271223
BraTS-GLI-00692-001,67,0.34444444444444444,True,24.430575663411336,0.6655117919787233,33.042458024328226,0.9625926029517571
BraTS-GLI-00692-001,68,0.34458333333333335,True,24.20472648910127,0.669279786553379,33.562310400625044,0.9647486945661162
BraTS-GLI-00692-001,69,0.34479166666666666,True,24.579917508774773,0.6906213908735235,33.16826428202785,0.9643053684719176
BraTS-GLI-00692-001,70,0.34453125,True,24.191090300031153,0.6721702479229974,32.97250187172499,0.9623217382540059
BraTS-GLI-00692-001,71,0.3438541666666667,True,23.644065093500792,0.6621298634732656,32.942838681849125,0.964473526096513
BraTS-GLI-00692-001,72,0.3435590277777778,True,24.155452930055112,0.6808386912771671,33.0979296945446,0.9647918001885575
BraTS-GLI-00692-001,73,0.3429513888888889,True,23.42168567626831,0.6564925594678563,33.31839480004842,0.9641613499700601
BraTS-GLI-00692-001,74,0.3427604166666667,True,23.464571946226577,0.654171600942453,33.35128151975355,0.965199439625065
BraTS-GLI-00692-001,75,0.3425173611111111,True,24.19000450511309,0.6782906053726289,33.263804802499926,0.9670264327700846
BraTS-GLI-00692-001,76,0.3419270833333333,True,23.676015662355262,0.6602229859674961,33.47303209779599,0.969910726850065
BraTS-GLI-00692-001,77,0.3411284722222222,True,24.065196973450227,0.6737327156673713,33.40414623836916,0.9690871832033569
BraTS-GLI-00692-001,78,0.3404861111111111,True,23.443327597016918,0.6593439512444215,33.36802963179976,0.9690564880334671
BraTS-GLI-00692-001,79,0.3398263888888889,True,23.769027612978412,0.6695083072295387,32.95679712210428,0.9683016136229317
BraTS-GLI-00692-001,80,0.33883680555555556,True,23.601154169786632,0.6615658237241775,32.54846445199799,0.96400497389571
BraTS-GLI-00692-001,81,0.33871527777777777,True,23.983986087404325,0.6734766721101983,32.627190440350454,0.9629955235620367
BraTS-GLI-00692-001,82,0.33803819444444444,True,23.844724675930074,0.6691731510349566,32.91135912912318,0.9649409616362082
BraTS-GLI-00692-001,83,0.3372222222222222,True,23.844930534373173,0.6651597464958744,33.28000629404164,0.9657261293745845
BraTS-GLI-00692-001,84,0.3362847222222222,True,24.25155138655392,0.67551525278024,33.27321769129208,0.963820744337553
BraTS-GLI-00692-001,85,0.3348784722222222,True,24.273927310692827,0.6701518304155745,32.846265617886615,0.9595785842224247
BraTS-GLI-00692-001,86,0.334375,True,23.985887563389518,0.6664540518557,32.89960404657654,0.9576746613189568
BraTS-GLI-00692-001,87,0.3327777777777778,True,24.234111360869548,0.6727480155735118,33.38359587132606,0.962688681399913
BraTS-GLI-00692-001,88,0.3301909722222222,True,24.16358019931886,0.6754390321009919,33.66002832280439,0.9638641717094585
BraTS-GLI-00692-001,89,0.32708333333333334,True,24.189329465004942,0.6799690718894458,33.44608618050861,0.9623321815838742
BraTS-GLI-00692-001,90,0.3235590277777778,True,23.70070264197671,0.6582550624333436,33.351903087172076,0.9632487160420586
BraTS-GLI-00692-001,91,0.32121527777777775,True,23.859379998275216,0.6787724760115306,34.1753319599343,0.9662066936396039
BraTS-GLI-00692-001,92,0.3190451388888889,True,23.865442135778785,0.6543720121754691,33.45151350071642,0.962098987634951
BraTS-GLI-00692-001,93,0.3156076388888889,True,24.697644698600115,0.6685223650346889,33.538806636153595,0.9620815360888978
BraTS-GLI-00692-001,94,0.3128298611111111,True,24.366397189765753,0.6600354571575625,34.19536596113097,0.9648889339255412
BraTS-GLI-00692-001,95,0.3088194444444444,True,25.045154498501038,0.6765329637386261,34.65992701434282,0.9681101070895364
BraTS-GLI-00692-001,96,0.3035069444444444,True,24.523520424973924,0.6585584825759421,34.49118445325783,0.9672263345734674
