patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00692-001,29,0.08279513888888888,True,31.443342347226782,0.3641962657748642,33.54215460234941,0.991128107386585
BraTS-GLI-00692-001,30,0.08932291666666667,True,30.727559565575255,0.34418444019423977,34.3347977045349,0.9910992477615753
BraTS-GLI-00692-001,31,0.09769097222222223,True,30.246466589853792,0.32639148255721834,34.075707690251875,0.9899703365994106
BraTS-GLI-00692-001,32,0.10652777777777778,True,29.822901728147635,0.31541619328943626,35.82731232678657,0.9897903592592918
BraTS-GLI-00692-001,33,0.11118055555555556,True,29.912379736852625,0.3222906444180421,35.599880922207575,0.9884686272819132
BraTS-GLI-00692-001,34,0.12192708333333334,True,29.398400233258513,0.30853019497151746,35.65279022865954,0.9858310738533128
BraTS-GLI-00692-001,35,0.13359375,True,29.162561097144682,0.30472882568123605,34.219039857536224,0.984335927594369
BraTS-GLI-00692-001,36,0.1539236111111111,True,29.335477712352954,0.31692187337096334,35.86988584468116,0.9853898106686201
BraTS-GLI-00692-001,37,0.17152777777777778,True,29.77620073501601,0.3409159703061423,36.88108049561971,0.9851245496146377
BraTS-GLI-00692-001,38,0.18703125,True,30.371215971148217,0.36337177427371287,35.407744065206344,0.9854783299156238
BraTS-GLI-00692-001,39,0.1961284722222222,True,30.284447808426727,0.3657880051255103,33.7725139084957,0.9842152838310215
BraTS-GLI-00692-001,40,0.20171875,True,30.24634535224383,0.3618819075013286,32.666208941142536,0.9839042375795339
BraTS-GLI-00692-001,41,0.20824652777777777,True,30.160189187412946,0.3640991233885427,33.02231641528016,0.9838348557962086
BraTS-GLI-00692-001,42,0.21302083333333333,True,30.158705331391886,0.3767935964123163,27.891617410112858,0.9781252102127241
BraTS-GLI-00692-001,43,0.2203125,True,29.932990670897347,0.3693112861581259,31.218599285630447,0.9833443376031357
BraTS-GLI-00692-001,44,0.22552083333333334,True,29.949754877254012,0.3764806873333048,34.49716076057963,0.9852909425074741
BraTS-GLI-00692-001,45,0.23246527777777778,True,29.68175313289967,0.37993075895355927,34.036406302244345,0.984122037899003
BraTS-GLI-00692-001,46,0.24630208333333334,True,29.197048971496823,0.37316453085963747,37.91331609827478,0.9845226676320261
BraTS-GLI-00692-001,47,0.2548611111111111,True,29.067291514662756,0.3752918088312957,37.55810088820751,0.9839816718746054
BraTS-GLI-00692-001,48,0.2635590277777778,True,28.808345669267467,0.3756680147923762,36.92483407647121,0.9831164349712781
BraTS-GLI-00692-001,49,0.2689236111111111,True,28.5745809692444,0.3750452072987256,35.414182184126275,0.9826007407128406
BraTS-GLI-00692-001,50,0.27411458333333333,True,28.185123138522876,0.36589934590982,33.8913658473078,0.9806112433564708
BraTS-GLI-00692-001,51,0.2803819444444444,True,28.273250901576485,0.37283343177767597,31.798320304890883,0.9785775693540455
BraTS-GLI-00692-001,52,0.2856076388888889,True,28.30151390915843,0.37895261481550935,34.07751865428061,0.9807392413316263
BraTS-GLI-00692-001,53,0.2925520833333333,True,28.143849672449328,0.38068938355309534,33.844865123454426,0.9800926856424468
BraTS-GLI-00692-001,54,0.29789930555555555,True,28.25477031812413,0.38492871879090956,32.82704073113345,0.9786165879493834
BraTS-GLI-00692-001,55,0.30203125,True,27.999803535246,0.3845231427165236,31.95099863686821,0.978329003105942
BraTS-GLI-00692-001,56,0.3070486111111111,True,27.995186877733328,0.38914412884411265,35.80375543314802,0.9783197064049293
BraTS-GLI-00692-001,57,0.31258680555555557,True,27.73489873482869,0.3865504691210802,36.05583631082542,0.9773642961397104
BraTS-GLI-00692-001,58,0.31883680555555555,True,28.018810284493515,0.4017879435765709,35.37948563500647,0.9773612760768822
BraTS-GLI-00692-001,59,0.32256944444444446,True,27.69525987459408,0.3965374868882601,34.512692398437906,0.9763473488074222
BraTS-GLI-00692-001,60,0.32567708333333334,True,27.787847757373044,0.4014547864259534,33.324440138500364,0.9763642527237595
